epoch,split,loss,acc,rpd,polar,psnr_qtls,psnr_mean,inv_lap,l1,l2
0,train,nan,0.006250,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
0,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
1,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
1,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
2,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
2,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
3,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
3,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
4,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
4,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
5,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
5,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
6,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
6,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
7,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
7,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
8,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
8,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
9,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
9,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
10,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
10,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
11,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
11,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
12,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
12,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
13,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
13,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
14,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
14,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
15,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
15,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
16,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
16,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
17,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
17,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
18,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
18,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
19,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
19,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
20,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
20,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
21,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
21,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
22,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
22,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
23,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
23,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
24,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
24,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
25,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
25,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
26,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
26,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
27,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
27,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
28,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
28,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
29,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
29,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
30,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
30,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
31,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
31,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
32,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
32,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
33,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
33,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
34,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
34,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
35,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
35,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
36,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
36,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
37,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
37,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
38,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
38,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
39,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
39,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
40,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
40,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
41,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
41,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
42,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
42,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
43,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
43,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
44,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
44,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
45,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
45,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
46,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
46,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
47,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
47,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
48,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
48,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
49,train,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
49,val,nan,0.000000,nan,nan,"[nan, nan, nan, nan, nan]",nan,nan,nan,nan
